Id	GroupId	Order	Name	Desc	Author	Bg	SpineBg	LockBg	Condition	IsShowRedPoint	UnLockTime	BgWidth	BgHigh	BgOffSetX	BgOffSetY	ShowTimeStr
101118	1	118	不属于自己的族群	远远眺望，与自己无关的光景。		Assets/Product/Texture/Image/BgCg/Cg3601_10.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102562			1280	720			
101119	1	119	独行的死亡	它正在孤独的死去，宛若某种预示。		Assets/Product/Texture/Image/BgCg/Cg3601_01.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102565			1280	720			
101120	1	120	解开项圈	可以是束缚，可以是警告，但它无法违逆你的任何决定。		Assets/Product/Texture/Image/BgCg/Cg3601_07.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102566			1280	720			
101121	1	121	我是——21号	利爪与獠牙，尽皆属于自己。		Assets/Product/Texture/Image/BgCg/Cg3601_05.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102567			1280	720			
101122	1	122	三头犬，完全形态！	三个人的开始，三个人的延续。		Assets/Product/Texture/Image/BgCg/Cg3601_04.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102568			1280	720			
101123	1	123	坠落与新生	一切都有结束的一天。		Assets/Product/Texture/Image/BgCg/Cg3801_01.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102581			1280	720			
101124	1	124	故事	你愿意听这个有关乌托邦的故事吗？		Assets/Product/Texture/Image/BgCg/Cg3801_11.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102585			1280	720			
101125	1	125	凝望	亚里莎，再见。		Assets/Product/Texture/Image/BgCg/Cg3801_06.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102588			1280	720			
101126	1	126	最后一程	我就陪你到这里了。		Assets/Product/Texture/Image/BgCg/Cg3801_08.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102592			1280	720			
101127	1	127	回音	接下来，是我们的战斗了！		Assets/Product/Texture/Image/BgCg/Cg3801_09.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102595			1280	720			
101128	1	128	鏖战	灰鸦小队，执行战术一。		Assets/Product/Texture/Image/BgCg/Cg3801_03.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102598			1280	720			
101129	1	129	悼念	我想我也可以继续前进了。		Assets/Product/Texture/Image/BgCg/Cg3801_04.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102599			1280	720			
101130	1	130	摇篮屠场	因为我爱你，灰鸦小队的指挥官……我·爱·你。		Assets/Product/Texture/Image/BgCg/Cg3901_16.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102611			1280	720			
101131	1	145	离群者的求爱1	如同启航的那天一般，拉弥亚在相似的雨幕，相似的冰冷中抬起头。		Assets/Product/Texture/Image/BgCg/Cg3901_13.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102640			1280	720			
101132	1	134	洪流决堤	……不管了，我什么都不管了！！！		Assets/Product/Texture/Image/BgCg/Cg3901_12.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102622			1280	720			
101133	1	142	人鱼之歌	她对着触手可及的倒影，独自唱起了那首刚刚学会的歌——那首不属于她的歌。		Assets/Product/Texture/Image/BgCg/Cg3901_06.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102640			1280	720			
101134	1	146	祈愿繁星	人鱼维持着眺望的姿势等待了很久，直到所有的光都消失在远方。		Assets/Product/Texture/Image/BgCg/Cg3901_05.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102640			1280	720			
101135	1	138	面具融合	如果能被您接受，我可以不再是我自己。		Assets/Product/Texture/Image/BgCg/Cg3901_02.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102633			1280	720			
101136	1	133	孕育死者的巨树	这位与巨树融为一体的女性，用她的慈爱，拥抱了这条生命的末路。		Assets/Product/Texture/Image/BgCg/Cg3901_27.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102621			1280	720			
101137	1	137	星海尽头	当所有的白日梦都在虚影中实现，拉弥亚终于理解了自己的心愿是什么。		Assets/Product/Texture/Image/BgCg/Cg3901_26.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102625			1280	720			
101138	1	139	最终棋盘	……你到底，在想什么呢？		Assets/Product/Texture/Image/BgCg/Cg3901_25.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102636			1280	720			
101139	1	140	互相道别	她曾犹豫着，没能握住的手——再也没有握住的机会了。		Assets/Product/Texture/Image/BgCg/Cg3901_24.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102637			1280	720			
101140	1	147	寄愿繁星	不要忘记自己仰望星空时的向往，也不要遗失继续向前探索的动力。		Assets/Product/Texture/Image/BgCg/Cg3901_37.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102640			1280	720			
101141	1	132	人鱼公主	无法道明的真相终会化作泡沫回归海洋。		Assets/Product/Texture/Image/BgCg/Cg3901_40.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102616			1280	720			
101142	1	143	灯火遥远	不知何时，天空已经放晴了，露出了明朗的星空与孤月，和遥远的灯火一同闪烁着。		Assets/Product/Texture/Image/BgCg/Cg3901_43.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102640			1280	720			
101143	1	144	写给繁星的情书	她将那封无法寄给繁星的情书，通过歌声，通过泪水，寄给了繁星的倒影。		Assets/Product/Texture/Image/BgCg/Cg3901_42.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102640			1280	720			
101144	1	141	毕业典礼	或许，时候近了。		Assets/Product/Texture/Image/BgCg/Cg3901_46.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102637			1280	720			
101145	1	136	海的女儿	海的女儿看着“星辰”的倒影，许下了最后的愿望。		Assets/Product/Texture/Image/BgCg/Cg3901_48.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102625			1280	720			
101146	1	135	游鱼归水	无尽的绝望中，唯有一人如获新生。		Assets/Product/Texture/Image/BgCg/Cg3901_01.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102624			1280	720			
101147	1	131	猫的摇篮	我们需要一个谎言来让我们相信还有希望，但谎言总有破灭的一天。		Assets/Product/Texture/Image/BgCg/Cg3901_19.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102611			1280	720			
101148	1	148	离群者的求爱2	……请带她走吧。		Assets/Product/Texture/Image/BgCg/Cg3901_14.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102640			1280	720			
101149	1	151	飞蛾扑火	全员，全速前进！		Assets/Product/Texture/Image/BgCg/Cg4101_15.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102713			1280	720			
101150	1	149	葬礼	那我们必将胜利，完全胜利！		Assets/Product/Texture/Image/BgCg/Cg4101_13.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102704			1280	720			
101151	1	155	心念传递	他的手落了下去，带着未竟的话语，再也抬不起来了。		Assets/Product/Texture/Image/BgCg/Cg4101_10.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102726			1280	720			
101152	1	150	真实之心	再等等吧，至少等我完成这件事再去找你们……		Assets/Product/Texture/Image/BgCg/Cg4101_09.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102709			1280	720			
101153	1	152	群星飞往伊甸	空中花园，星火将在未来由此传递。		Assets/Product/Texture/Image/BgCg/Cg4101_08.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102715			1280	720			
101154	1	156	久等了	等很久了吧？		Assets/Product/Texture/Image/BgCg/Cg4101_07.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102727			1280	720			
101155	1	153	苏醒	去吧，去做你认为正确的事。		Assets/Product/Texture/Image/BgCg/Cg4101_06.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102721			1280	720			
101156	1	157	葬火于碑	你又能支撑起新的脊梁吗？		Assets/Product/Texture/Image/BgCg/Cg4101_05.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102730			1280	720			
101157	1	159	重铸脊梁	他是如此深爱着他的同胞，又怎能让他们成为案板上的鱼肉。		Assets/Product/Texture/Image/BgCg/Cg4101_03.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102731			1280	720			
101158	1	154	方向盘	如果我们都选择了逃避，那又有谁愿意改变它呢？		Assets/Product/Texture/Image/BgCg/Cg4101_01.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102724			1280	720			
101159	1	158	并不孤单	这条路注定艰难，但绝不会孤单。		Assets/Product/Texture/Image/BgCg/Cg4101_16.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102731			1280	720			
101160	1	166	战争的预言	战争即地狱。		Assets/Product/Texture/Image/BgCg/Cg4201_07.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102810			1280	720			
101161	1	167	父与子	科学的祭坛，不该有人性出现其上。		Assets/Product/Texture/Image/BgCg/Cg4201_13.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102814			1280	720			
101162	1	165	黑与白	我就是你。		Assets/Product/Texture/Image/BgCg/Cg4201_02.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102831			1280	720			
101163	1	168	溃碎寰宇的终点	这就是宇宙的尽头。		Assets/Product/Texture/Image/BgCg/Cg4201_04.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102815			1280	720			
101164	1	169	万世寒渊	现在你知道复仇的滋味了。		Assets/Product/Texture/Image/BgCg/Cg4201_14.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102836			1280	720			
101165	1	162	倒影	你是我该成为的模样吗？		Assets/Product/Texture/Image/BgCg/Cg4201_05.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102830			1280	720			
101166	1	161	战争的结局	战争即死亡。		Assets/Product/Texture/Image/BgCg/Cg4201_08.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102830			1280	720			
101167	1	160	照彻寰宇的纪元	羔羊的目光，也同样透露着贪婪和狂妄。		Assets/Product/Texture/Image/BgCg/Cg4201_09.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102828			1280	720			
101168	1	163	亡灵	即便如此，还是有什么东西在催促着我的“心”。		Assets/Product/Texture/Image/BgCg/Cg4201_06.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102830			1280	720			
101169	1	164	天柱折	对此欲倒东南倾。		Assets/Product/Texture/Image/BgCg/Cg4201_01.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84102830			1280	720			
101170	1	170	空中花园的灯火1	他们就站在这里，支撑着未来。		Assets/Product/Texture/Image/BgCg/Cg4301_03.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103002			1280	720			
101171	1	171	红潮的意志	她们等待着，属于她们的时间。		Assets/Product/Texture/Image/BgCg/Cg4301_01.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103009			1280	720			
101172	1	172	“他们”的文明	“文明”从这里诞生。		Assets/Product/Texture/Image/BgCg/Cg4301_02.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103009			1280	720			
101173	1	173	向新生致意	“按照文明的规则，我……向你购买我脚下的这块土地。”		Assets/Product/Texture/Image/BgCg/Cg4301_11.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103009			1280	720			
101174	1	174	废墟	这里是文明坍塌之后的墓场。		Assets/Product/Texture/Image/BgCg/Cg4301_12.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103009			1280	720			
101175	1	175	延续的火种	大家聚集在一起，汲取着彼此的力量和温暖。		Assets/Product/Texture/Image/BgCg/Cg4301_08.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103012			1280	720			
101176	1	176	三只小熊1	从前，有一个村庄，他们饲养了一群熊。		Assets/Product/Texture/Image/BgCg/Cg4301_07.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103014			1280	720			
101177	1	177	“信使”	真正的信使，能带回爱和希望。		Assets/Product/Texture/Image/BgCg/Cg4301_09.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103014			1280	720			
101178	1	178	通向未知	没有人知道这个任务的尽头会是什么样子。		Assets/Product/Texture/Image/BgCg/Cg4301_10.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103014			1280	720			
101179	1	179	三只小熊2	已经很久没有这样坐在一起，享受今天的下午茶了。		Assets/Product/Texture/Image/BgCg/Cg4301_06.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103016			1280	720			
101180	1	180	空中花园的灯火2	……这就是你们想要的结果吗？		Assets/Product/Texture/Image/BgCg/Cg4301_04.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103018			1280	720			
101181	1	181	开端	是结束，也是开端。		Assets/Product/Texture/Image/BgCg/Cg4301_05.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103018			1280	720			
101182	1	182	蜘蛛丝与受刑者	但这真的是一件幸事吗？		Assets/Product/Texture/Image/BgCg/Cg4401_25.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103101			1280	720			
101183	1	183	禁锢月光	少女被禁锢在赤色的噩梦之中。		Assets/Product/Texture/Image/BgCg/Cg4401_04.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103102			1280	720			
101184	1	184	血色蜕变	她自血色中昂首。		Assets/Product/Texture/Image/BgCg/Cg4401_11.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103111			1280	720			
101185	1	185	因果厮杀	这是最后的厮杀。		Assets/Product/Texture/Image/BgCg/Cg4401_09.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103115			1280	720			
101186	1	186	月色君临	此为终焉之时。		Assets/Product/Texture/Image/BgCg/Cg4401_10.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103117			1280	720			
101187	1	187	漫长的电话	天色昏暗，只剩下电话亭里还有最后一丝光。		Assets/Product/Texture/Image/BgCg/Cg4401_06.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103117			1280	720			
101188	1	188	旧日兰花	这盆雪影兰花，无论怎么呵护也会有走到枯萎的时候。		Assets/Product/Texture/Image/BgCg/Cg4401_03.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103117			1280	720			
101189	1	189	仍有花开	在地板的夹缝中，她看到了那株幼苗。		Assets/Product/Texture/Image/BgCg/Cg4401_08.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103117			1280	720			
101190	1	190	长廊	永无止境的求索。		Assets/Product/Texture/Image/BgCg/Cg4801_23.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103118			1280	720			
101191	1	191	“镜”中的真实	“告诉我，你到底是谁？”		Assets/Product/Texture/Image/BgCg/Cg4801_24.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103118			1280	720			
101192	1	192	同行者们	我们迈向明天。		Assets/Product/Texture/Image/BgCg/Cg4801_87.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103119			1280	720			
101193	1	193	猩红残光	蝶翼剪出轨迹，一如编织者的丝线。		Assets/Product/Texture/Image/BgCg/Cg4801_38.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103122			1280	720			
101194	1	194	血色沉沦	深赤的泥沼正吞没着一切余响。		Assets/Product/Texture/Image/BgCg/Cg4801_85.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103125			1280	720			
101195	1	195	樊笼	这样的厮杀究竟还要重复多少次？		Assets/Product/Texture/Image/BgCg/Cg4801_79.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103131			1280	720			
101196	1	196	囚鸟	这样的循环究竟还要重复多少次？		Assets/Product/Texture/Image/BgCg/Cg4801_80.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103131			1280	720			
101197	1	197	镜子回廊	她垂下了手。		Assets/Product/Texture/Image/BgCg/Cg4801_81.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103131			1280	720			
101198	1	198	直到朝阳升起	她坐在辉煌的尾声中，把所有心事都说给你听。		Assets/Product/Texture/Image/BgCg/Cg4801_90.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103135			1280	720			
101199	1	199	辉煌时代下的杂音	我还能做到什么？		Assets/Product/Texture/Image/BgCg/Cg4801_31.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103137			1280	720			
101200	1	200	富饶青山上的朽木	我会被你铭记，不会成为你的伤口和污点，也请你不必怀着遗憾去想起我。		Assets/Product/Texture/Image/BgCg/Cg4801_33.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84103137			1280	720			
