Id	SkillId	Level	Name	WeaponSkillDes	Intro	Icon	EntryId	TypeDes	Tag	Title	BriefDes	SpecificDes
64	102229	27	雷殛境界		【红莲-引雷舞】落雷攻击额外伤害加成提升<color=#D91414>12.65%</color>。\n \n<color=#0F70BC>·9级—【红莲-引雷舞】落雷攻击触发概率提升至<color=#D91414>50%/75%/100%</color></color>\n \n<color=#0F70BC>·18级—【红莲-引雷舞】落雷攻击强化为天雷引攻击，造成雷属性伤害加成提升<color=#D91414>10%</color></color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExhexin1.png		跃升技能				
65	102229	28	雷殛境界		【红莲-引雷舞】落雷攻击额外伤害加成提升<color=#D91414>12.94%</color>。\n \n<color=#0F70BC>·9级—【红莲-引雷舞】落雷攻击触发概率提升至<color=#D91414>50%/75%/100%</color></color>\n \n<color=#0F70BC>·18级—【红莲-引雷舞】落雷攻击强化为天雷引攻击，造成雷属性伤害加成提升<color=#D91414>10%</color></color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExhexin1.png		跃升技能				
66	102229	29	雷殛境界		【红莲-引雷舞】落雷攻击额外伤害加成提升<color=#D91414>13.24%</color>。\n \n<color=#0F70BC>·9级—【红莲-引雷舞】落雷攻击触发概率提升至<color=#D91414>50%/75%/100%</color></color>\n \n<color=#0F70BC>·18级—【红莲-引雷舞】落雷攻击强化为天雷引攻击，造成雷属性伤害加成提升<color=#D91414>10%</color></color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExhexin1.png		跃升技能				
67	102229	30	雷殛境界		【红莲-引雷舞】落雷攻击额外伤害加成提升<color=#D91414>13.53%</color>。\n \n<color=#0F70BC>·9级—【红莲-引雷舞】落雷攻击触发概率提升至<color=#D91414>50%/75%/100%</color></color>\n \n<color=#0F70BC>·18级—【红莲-引雷舞】落雷攻击强化为天雷引攻击，造成雷属性伤害加成提升<color=#D91414>10%</color></color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExhexin1.png		跃升技能				
68	102229	31	雷殛境界		【红莲-引雷舞】落雷攻击额外伤害加成提升<color=#D91414>13.82%</color>。\n \n<color=#0F70BC>·9级—【红莲-引雷舞】落雷攻击触发概率提升至<color=#D91414>50%/75%/100%</color></color>\n \n<color=#0F70BC>·18级—【红莲-引雷舞】落雷攻击强化为天雷引攻击，造成雷属性伤害加成提升<color=#D91414>10%</color></color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExhexin1.png		跃升技能				
69	102229	32	雷殛境界		【红莲-引雷舞】落雷攻击额外伤害加成提升<color=#D91414>14.12%</color>。\n \n<color=#0F70BC>·9级—【红莲-引雷舞】落雷攻击触发概率提升至<color=#D91414>50%/75%/100%</color></color>\n \n<color=#0F70BC>·18级—【红莲-引雷舞】落雷攻击强化为天雷引攻击，造成雷属性伤害加成提升<color=#D91414>10%</color></color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExhexin1.png		跃升技能				
70	102229	33	雷殛境界		【红莲-引雷舞】落雷攻击额外伤害加成提升<color=#D91414>14.41%</color>。\n \n<color=#0F70BC>·9级—【红莲-引雷舞】落雷攻击触发概率提升至<color=#D91414>50%/75%/100%</color></color>\n \n<color=#0F70BC>·18级—【红莲-引雷舞】落雷攻击强化为天雷引攻击，造成雷属性伤害加成提升<color=#D91414>10%</color></color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExhexin1.png		跃升技能				
71	102229	34	雷殛境界		【红莲-引雷舞】落雷攻击额外伤害加成提升<color=#D91414>14.71%</color>。\n \n<color=#0F70BC>·9级—【红莲-引雷舞】落雷攻击触发概率提升至<color=#D91414>50%/75%/100%</color></color>\n \n<color=#0F70BC>·18级—【红莲-引雷舞】落雷攻击强化为天雷引攻击，造成雷属性伤害加成提升<color=#D91414>10%</color></color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExhexin1.png		跃升技能				
72	102229	35	雷殛境界		【红莲-引雷舞】落雷攻击额外伤害加成提升<color=#D91414>15%</color>。\n \n<color=#0F70BC>·9级—【红莲-引雷舞】落雷攻击触发概率提升至<color=#D91414>50%/75%/100%</color></color>\n \n<color=#0F70BC>·18级—【红莲-引雷舞】落雷攻击强化为天雷引攻击，造成雷属性伤害加成提升<color=#D91414>10%</color></color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExhexin1.png		跃升技能				
73	102230		万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>5%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#645F5D>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#645F5D>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
74	102230	1	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>5%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#645F5D>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#645F5D>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
75	102230	2	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>5.29%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#645F5D>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#645F5D>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
76	102230	3	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>5.59%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#645F5D>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#645F5D>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
77	102230	4	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>5.88%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#645F5D>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#645F5D>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
78	102230	5	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>6.18%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#645F5D>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#645F5D>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
79	102230	6	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>6.47%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#645F5D>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#645F5D>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
80	102230	7	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>6.76%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#645F5D>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#645F5D>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
81	102230	8	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>7.06%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#645F5D>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#645F5D>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
82	102230	9	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>7.35%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#0F70BC>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#645F5D>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
83	102230	10	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>7.65%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#0F70BC>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#645F5D>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
84	102230	11	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>7.94%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#0F70BC>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#645F5D>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
85	102230	12	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>8.24%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#0F70BC>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#645F5D>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
86	102230	13	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>8.53%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#0F70BC>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#645F5D>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
87	102230	14	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>8.82%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#0F70BC>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#645F5D>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
88	102230	15	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>9.12%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#0F70BC>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#645F5D>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
89	102230	16	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>9.41%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#0F70BC>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#645F5D>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
90	102230	17	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>9.71%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#0F70BC>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#645F5D>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
91	102230	18	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>10%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#0F70BC>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#0F70BC>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
92	102230	19	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>10.29%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#0F70BC>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#0F70BC>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
93	102230	20	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>10.59%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#0F70BC>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#0F70BC>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
94	102230	21	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>10.88%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#0F70BC>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#0F70BC>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
95	102230	22	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>11.18%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#0F70BC>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#0F70BC>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
96	102230	23	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>11.47%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#0F70BC>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#0F70BC>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
97	102230	24	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>11.76%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#0F70BC>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#0F70BC>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
98	102230	25	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>12.06%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#0F70BC>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#0F70BC>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
99	102230	26	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>12.35%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#0F70BC>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#0F70BC>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
100	102230	27	万华红莲剑		释放【必杀-红莲剑】时，露西亚·黎明自身额外伤害加成提升<color=#D91414>12.65%</color>，持续10秒，重复触发刷新持续时间。\n \n<color=#0F70BC>·9级—释放必杀后10s内自动回复必杀能量</color>\n \n<color=#0F70BC>·18级—露西亚·黎明在后台时不再消耗红莲剑能量</color>	Assets/Product/Texture/Image/IconSkill/R2luxiyaExdazhao1.png		跃升技能				
