Id	Type	DescriptionType	Name	Icon	Text	Duration	NeedSendCommonClick	OffsetY	IsMask	MaskTarget	UiType	ClickKey	MaskUiOffsetX	MaskUiOffsetY	MaskClickAreaType
8701024	1	1	欧西里斯	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	你会让他承受更多的痛苦！	3									
8701025	1	1	欧西里斯	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	帝王的威严不容亵渎！末 日 审 判！	3									
8701026	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	你瞅啥呢？戏班子又重组回来了!	3									
8701027	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	莫要烦我。我在寻演技精湛的睚眦小姐!	3									
8701028	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	你莫不是想着把我当软柿子捏？正好拿你来出气，来瞧瞧谁才是软柿子？	3									
8701029	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	跑啥子啊！刚才你可不是这样的！	3									
8701030	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	往哪看呢？弟弟！	3									
8701031	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	给(〃'▽'〃)死！	3									
8701032	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	吃我一扳手！	3									
8701033	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	且容我慢慢修理你！	3									
8701034	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	躲在后面睁大眼睛看清楚了！我那细腻的走位，那完美的攻击节奏。	3									
8701035	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	太简单了，砍瓜切菜。	3									
8701036	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	祈祷吧！	3									
8701037	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	哇！我是如此的强大！	3									
8701038	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	就这点能耐？我都快睡着了。	3									
8701039	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	谁能与我一战？	3									
8701040	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	来点能打的啊。	3									
8701041	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	我已经看到你的结局了。	3									
8701042	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	溜了溜了，一个能打的都没有。	3									
8701043	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	……这扳手太卡，容我去换个扳手，你先顶上。	3									
8701044	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	我要是被谁摸到一下，我就自己把头拧下来给他！	3									
8701045	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	嘻嘻，我换了个扳手，让他们好好见识一下我真正的实力。	3									
8701046	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	看官这是要找我帮忙？我还在倒腾扳手呢。	3									
8701047	1	1	暴动初号机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	是谁在呼叫暴动？	3									
8701048	1	1	暴动初号机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	暴动骑脸都能输？溜了溜了。	3									
8701049	1	1	暴动初号机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	眼睛越大越能打!	3									
8701050	1	1	暴动初号机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	暴动在你身后，没人敢欺负你。	3									
8701051	1	1	暴动初号机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	让他们尝尝暴动的厉害。	3									
8701052	1	1	重伤收割机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	唉。想当初我也是一员猛将！无人能档我麒麟臂，于万千升格者中取其首级，犹如探囊取物。	3									
8701053	1	1	重伤收割机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	然而自从我的双臂中了一箭，我便没落了。	3									
8701054	1	1	重伤收割机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	什么？？？你竟然要欺负伤残者？？？	3									
8701055	1	1	重伤收割机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	呜呜呜。英雄迟暮，竟任宵小之辈如此欺辱！	3									
8701056	1	1	重伤收割机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	罢了…老夫今日拼了这双臂报废，也要让你付出代价！	3									
8701057	1	1	重伤收割机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	和心中的屈辱相比，伤病的疼痛又算得了什么！	3									
8701058	1	1	重伤收割机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	战士就应该在此刻超越自己！动起来！我的手臂！	3									
8701059	1	1	重伤收割机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	即便死于此地，以马革裹尸，吾辈事迹亦当不朽！	3									
8701060	1	1	重伤收割机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	双臂没了，我还有双脚可用！看我踢死你！	3									
8701061	1	1	重伤收割机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	哪怕我双臂皆残，看官也愿与我一同上台？	3									
8701062	1	1	重伤收割机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	很好，我虽没了双臂，但作为战士我的意志依然坚定！	3									
8701063	1	1	重伤收割机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	扶我起来，我还能一战！	3									
8701064	1	1	睚眦	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	小妹本欲卖伞为生，而今重出江湖！焉容尔等小辈胡叫！	3									
8701065	1	1	睚眦	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	今天叫你好好领教戏班子的武术！	3									
8701066	1	1	睚眦	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	尔等莫要欺人太甚！	3									
8701067	1	1	睚眦	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	没想到看官还认得如今卖伞的小妹……	3									
8701068	1	1	睚眦	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	不曾想看官也会落得如此狼狈，容小妹来助你一臂之力！	3									
8701069	1	1	睚眦	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	莫要慌张！区区小辈，不足挂齿。	3									
8701070	1	1	暴动初号机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	这感觉……是那个男人！他回来了。	3									
8701071	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	没错我就是身怀异能14个的扳手机器人扳手十四<size=50>帝！</size>	3									
8701072	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	打到现在你还没领会战斗的精髓吗？朋友。	3									
8701073	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	如果一场战斗没有bgm，哪怕获胜也索然无味！	3									
8701074	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	暴动。灯光就拜托你了。	3									
8701075	1	1	暴动初号机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	暴动…升空！	3									
8701076	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	睚眦小姐可否抚琴一曲。	3									
8701077	1	1	弦师 · 睚眦	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	可是小女子今日并未将琴带在身边。	3									
8701078	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	那就给我们的朋友来段B-BOX吧。	3									
8701079	1	1	弦师 · 睚眦	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	……	3									
8701080	1	1	重伤收割机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	如此热血！我仿佛回到了从前那峥嵘岁月中，请务必让我来打碟，动起来我的双臂！	5									
8701081	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	DJ  Drop the beat！	3									
8701082	1	1	暴动初号机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	我站在这个位置想必你也知道接下来会发生什么了。暴动…起飞！	3									
8701083	1	1	重伤收割机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	自从断了双臂为了糊口我只能转业去学了踢踏舞。每天我都会来这里练习脚法。	3									
8701084	1	1	弦师 · 睚眦	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	客官这就要走了吗？	3									
8701085	1	1	弦师 · 睚眦	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	一定要再来啊。	3									
8701086	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	没有bgm的战斗能算战斗？	3									
8701087	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	你问我必杀技什么时候放？肯定跟bgm走的啊。	3									
8701088	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	武器声音太大会破坏战斗的美感！	3									
8701089	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	别问，问就是bgm太小了。把低音炮拉上来。	3									
8701090	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	精彩！这才是一场战斗该有的样子。	3									
8701091	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	你为什么这样看着我？我知道你在想什么。	3									
8701092	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	你真的以为最后一个条件是不被击中？	3									
8701093	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	在这里我们都是兄弟！谈受击多伤感情！	3									
8701094	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	当你看到我的那一刻，最后的条件就已经达成了！	2									
8701095	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	不信？让我送你出去看看。	2									
8701096	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	如果有一天你要去观星台记得把BGM调到最大！。	2									
8701097	1	1	暴动初号机	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	你很强！但还不是时候，下次再见吧。	3									
8701098	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	精彩！你对音乐的理解已臻化境，步法已然登峰造极。这波激光秀我十四帝愿称你为最强。	5									
8701099	1	1	加百列	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	露…娜…	2									
8701100	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	早就说了没人会喜欢重复工作的。	2									
8701101	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	他们不帮你，我十四帝帮你！	2									
8701102	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	这有什么好打的，改天我们切磋一下。让我看看你的步法练的怎么样了。	2									
8701103	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	暴动他们这次轮休，等他们有空了我们再好好聚一聚。	2									
8701104	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	别说了，我懂！	2									
8701105	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	来!快拿上这些材料。	2									
8701106	1	1	扳手十四帝	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	我们是兄弟！你跟兄弟客气什么？	2									
8701107	1	1	贼寇	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	呵，就凭一个青衣小儿，就敢跟我十兄弟对阵？	2									
8701108	1	1	贼寇	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	哥哥我不晓得是该赞一句有胆，还是该骂一句糊涂蛋？	2									
8701109	1	1	常羽	Assets/Product/Texture/Image/RoleCharacter/ChangyuNormal01.png	迟早要败的东西还说什么大话？来吧。	2									
8701110	1	1	贼寇	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	呜啊！你到底是何人！	2									
8701111	1	1	常羽	Assets/Product/Texture/Image/RoleCharacter/ChangyuNormal01.png	只是一介草民而已，就给我好好记住罢！	2									
8701112	1	1	贼寇	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	居然有人…能击败我们十兄弟…不伤分毫……	2									
8701113	1	1	贼寇	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	假以时日…必大有…可为……	2									
8701114	1	1	贼寇	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	啧……聚我十兄弟之力…只能造成皮肉伤吗……	2									
8701115	1	1	贼寇	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	竖子…看来吾等已不被天命眷顾…实在可惜……	2									
8701116	1	1	贼寇	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	跟我十兄弟死战……居然能打成这样……	2									
8701117	1	1	贼寇	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	这年岁的少年人…真是不能小看……	2									
8701118	1	1	贼寇	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	明明打得平分秋色，却在片刻的疏失间落败……	2									
8701119	1	1	贼寇	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	天命无常啊，天命无常…	2									
8701120	1	1	贼寇	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	可恶，居然…在这里栽了！	2									
8701121	1	1	贼寇	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	命运为何如此…我好恨……	2									
8701122	1	1	贼寇	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	少年郎，也不看看你身手才值多少斤两，也敢在我们面前威风？	2									
8701123	1	1	贼寇	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	回家多吃几年咸盐再来吧。	2									
8701124	1	1	睚眦	Assets/Product/Texture/Image/RoleCharacter/YaziNormal01.png	扳手十四帝说要一起聚一聚我才来的，结果连个影子都没看到。	0									
8701125	1	1	睚眦	Assets/Product/Texture/Image/RoleCharacter/YaziNormal01.png	我们也算不打不相识，我来助你一臂之力。	0									
8701126	1	1	睚眦	Assets/Product/Texture/Image/RoleCharacter/YaziNormal01.png	我看它们仗着人多围着你，本来想谴责它们不讲武德。	0									
8701127	1	1	睚眦	Assets/Product/Texture/Image/RoleCharacter/YaziNormal01.png	但它们也太弱了，要切磋还是来找我吧。	0									
8701128	1	1	睚眦	Assets/Product/Texture/Image/RoleCharacter/YaziNormal01.png	看你老是往这里跑，那些家伙应该挺让你头疼的。	0									
8701129	1	1	睚眦	Assets/Product/Texture/Image/RoleCharacter/YaziNormal01.png	顺手帮你处理了，不必谢我，有空来听我弹一曲吧。	0									
8701130	1	1	暴动	Assets/Product/Texture/Image/RoleCharacter/Mb1BraveMd010011.png	扳手和睚眦不是说有聚会吗？他们人呢？	0									
8701131	1	1	暴动	Assets/Product/Texture/Image/RoleCharacter/Mb1BraveMd010011.png	鸽子？我只不过晚来了几个星期，不是他们鸽了我吗？	0									
