Name	Sha1
Share/BigWorld/SkyGarden/ShoppingStreet/SgStreetTask.tab	6280a47a19a08621d01ad0108df48563c52fb4d8
Share/BlackRockChess/BlackRockChessActivity.tab	44337ff9170f87e8cc59b130743530436295df64
Share/BlackRockChess/BlackRockChessBuff.tab	928ae4d6cdae8abb0038f078d52481061117df0e
Share/BlackRockChess/BlackRockChessChapter.tab	52c30c6052ada813f83a7b84ba8ee11e6489c89a
Share/BlackRockChess/BlackRockChessCharacter.tab	f3759be18525860445a218ce14b6b441b7e6a2d8
Share/BlackRockChess/BlackRockChessCharacterSkill.tab	0d868e130a8221ba02ecea36cdbb8f065417482d
Share/BlackRockChess/BlackRockChessCondition.tab	e2796a5a23e0edcac456a1fab15b367892a72e8a
Share/BlackRockChess/BlackRockChessFightNode.tab	f1e70965c50d836666ecaca81937144dadaa26c8
Share/BlackRockChess/BlackRockChessHandbook.tab	86fe30ba5ccdcbe1010872bb13ac7719fbbd0295
Share/BlackRockChess/BlackRockChessLayout.tab	4966fd9ec6d3c34232f223ed5f3192078ac80a70
Share/BlackRockChess/BlackRockChessNodeGroup.tab	e3bfb1bdd9d0cc1688b2b43a6a023692416c0d8d
Share/BlackRockChess/BlackRockChessPartnerPiece.tab	15000453d5611e9c86a51fb16d656f4d638f2d38
Share/BlackRockChess/BlackRockChessPiece.tab	5ba4defea305b3094c17e6967730c2879c525991
Share/BlackRockChess/BlackRockChessReinforce.tab	407dd137abf1a772fc18a62212bd37f6511fd65c
Share/BlackRockChess/BlackRockChessReviveBuff.tab	f33f224e52d919380e01e3b9431937ae4668bea3
Share/BlackRockChess/BlackRockChessShop.tab	2aee0a8e1f77a89afb714ca415751c3bd6ba9ec9
Share/BlackRockChess/BlackRockChessShopGoods.tab	f2e7dbf3625fe897cc27d3f2ac08229f29380d8d
Share/BlackRockChess/BlackRockChessStage.tab	3ba088becf473a7736b7e88510761912720640c8
Share/BlackRockChess/BlackRockChessStarReward.tab	85f12a99518791bf744e72879a81ef9a6b128763
Share/BlackRockChess/BlackRockChessWeapon.tab	800f0f3723afb56112d8482eef4679d5f45faf6b
Share/BlackRockChess/BlackRockChessWeaponSkill.tab	43c86b5275df3b9f576687314172cea340737546
Share/BlackRockChess/BlackRockChessWeaponSkillCd.tab	25cfaa40d524bf7113c43e6ef6d5acfe8a2b28ba
Share/BoardEffect/BoardEffectActivity.tab	0a63cd347860ba67176c7313e0315ec0fb3093ef
Share/BountyTask/BountyTask.tab	8384f3ffed51739578b16629bd3c1209e342f10e
Share/BountyTask/BountyTaskDifficultStage.tab	8e202341f502dfd6aa17bdc0c0f7c6e3c190a007
Share/BountyTask/BountyTaskRandomEvent.tab	c88ad81a08887105a260633967f68e297ad9c084
Share/BountyTask/BountyTaskRank.tab	d2e4dda5a30161b5b89f97e980ebe45746e6b5e7
Share/Character/Character.tab	654aae3c22de8983519c71d0b7f83e675dd27536
Share/Character/CharacterCareer.tab	d36af08da32692bc692544795e60dc87dc41b123
Share/Character/CharacterGeneralSkill.tab	db08a2db5f4cdf6da9cd2e5d89428888caf7e1cc
Share/Character/CharacterShowScore.tab	d2ea6e7c79aad4529235eed3babf09b3bd013b3b
Share/Character/EnhanceSkill/EnhanceSkill.tab	f77bf9d462c46130fa27c29861d80a1b6cadb893
Share/Character/EnhanceSkill/EnhanceSkillGroup.tab	844232cc8c58c3161901a85cbc6605781fff0d7f
Share/Character/EnhanceSkill/EnhanceSkillLevelEffect.tab	5cd63af2dfeea266ce016919401fdedf622c09fa
Share/Character/EnhanceSkill/EnhanceSkillPos.tab	6ebcc2a711faf06774102d57c696a01e93a14198
Share/Character/EnhanceSkill/EnhanceSkillType.tab	a60a2abfd64c8e5d42dd10032e3802b4f8f3d6f2
Share/Character/EnhanceSkill/EnhanceSkillUpgrade.tab	7772e4498289dfd2df224bd843bc678b4d5d3438
Share/Character/Gather/CharacterGrowUp.tab	9e10c7a1b83f48f9c7281855c33b9ced3eda96d0
Share/Character/Grade/CharacterGrade.tab	43f5236b026503a2fee0a2d354bd1895d2d54e5f
Share/Character/LevelUpTemplate/1.tab	ce7c194527aa0f6982a1e74b1eeed97b438b76ed
Share/Character/LevelUpTemplate/2.tab	c908649659dcaeb8220baf73fc4adf23c3031153
Share/Character/Quality/CharacterQuality.tab	6b5c211af2bf71a4fa3bc16d7da8a09411e48103
Share/Character/Quality/CharacterQualityFragment.tab	bb45d83791d4774aa9f2900323dfbaaa38eedb02
Share/Character/Skill/CharacterObsTriggerMagic.tab	90885b01578659b9b00c9e5cbe0c68d8ca1cf818
Share/Character/Skill/CharacterSkill.tab	fe76596e9989c56f92a1ad2737d149ce26d51e4d
Share/Character/Skill/CharacterSkillGroup.tab	440de185bbbfdc1e3671488d7dde2a48b2f78ce5
Share/Character/Skill/CharacterSkillLevelEffect.tab	fb9dcb371c3d220c2969b9989e279771c0f69ae3
Share/Character/Skill/CharacterSkillPool.tab	a943b08fe239b4ebd9f3f410441f5f06012a02ae
Share/Character/Skill/CharacterSkillPos.tab	9d9bdaeb402162de1d8802f51b1b88022055ae16
Share/Character/Skill/CharacterSkillType.tab	fbfabf92fa47a2cfff71f6732de0dcedcfb7d1bc
Share/Character/Skill/CharacterSkillTypePlus.tab	57ea1ba368d593be1eedc67a8073464191e2234a
Share/Chat/ChatBoard.tab	cb268c9308286329db2d7ff4da1b0a18fdd1bba7
Share/Chat/Emoji.tab	824245cd47629ab95148f80770b7e52857c87e24
Share/Chat/EmojiPack.tab	43f123ffe39ef63fff24831a131c233559337850
Share/ChessPursuit/ChessPursuitBoss.tab	1ed30fd4e2485fb863874e5216d56fe5ecc32aa0
Share/ChessPursuit/ChessPursuitCard.tab	13fc650b443ccdfe46df49effb151f82206d2cc7
Share/ChessPursuit/ChessPursuitCardEffect.tab	031735d36af2eac3013a14fb128b81f80612ef0d
Share/ChessPursuit/ChessPursuitMap.tab	674de6a0f46feb83748396f8356e1b261ed6b608
Share/ChessPursuit/ChessPursuitMapCardShop.tab	e7679d845ef72ad287a1516cfa23029390ff0c9b
Share/ChessPursuit/ChessPursuitMapGroup.tab	e4e87702b35b41b7c0459c914597d57751551d26
Share/ChessPursuit/ChessPursuitMapGroupReward.tab	1fb93878168990b8356c308f97a3c8522d375ad2
Share/ChessPursuit/ChessPursuitMapInitFunc.tab	0b1d8dd85f051ebcfed04c9d3d3a14ecfdad3afe
Share/ChessPursuit/ChessPursuitTestRole.tab	03e6132175661d3f95637d5355f0a5026397f333
Share/ClickClearGame/ClickClearGame.tab	e53c62047654bbccbc053722ba2f9b4a2184b672
Share/ClickClearGame/ClickClearGameStage.tab	b4a5c16d3c69e8a87dc50e3d07a535247c80b810
Share/Condition/Condition.tab	7ec19c8ec438ebd159c8f5903bc09e78da10199f
Share/Config/Config.tab	30dc038a93beb476c894e9be16cef029b21efd13
Share/DailyLottery/DailyLottery.tab	e82b0ff0dd0ae065b4b1a10cd0597b59fa3879f2
Share/DailyLottery/DailyLotteryReward.tab	054d84c187864287d7c82d8a70d30e3e7ca48f55
Share/DlcHunt/Attrib/DlcHuntAttribDesc.tab	4593bf3147ca37e1b9d26e4c0556a30325117f46
Share/DlcHunt/Character/DlcHuntCharacter.tab	8ee06f679a0524b237a04431d461ed2cbdbc11f2
Share/DlcHunt/Character/Skill/DlcHuntCharacterSkill.tab	8fa910a370cb0250255f63780fe72c21594df64c
Share/DlcHunt/Character/Skill/DlcHuntCharacterSkillLevelEffect.tab	6a229e8d15da3a5f613898d5534ed54f22cba0ae
Share/DlcHunt/Character/Skill/DlcHuntCharacterSkillType.tab	febb5267fb8a1741bc836aa9246f97581f20dd36
Share/DlcHunt/Chip/DlcHuntChip.tab	7a61782064b9bcd6e3c6dbc330e9ae7c2c9e60ba
Share/DlcHunt/Chip/DlcHuntChipAssist.tab	55a99dd50dfedb4e2822dce113a2589215027a7e
Share/DlcHunt/Chip/DlcHuntChipBreakthrough.tab	65780a52db3380bbdd8132ac78b3bfcb8c8b4207
Share/DlcHunt/Chip/DlcHuntChipLevelUpTemplate.tab	ecbbce823bfec39cdfc61e034132db1ee82a4fb9
Share/DlcHunt/DlcHuntActivity.tab	c24b35af24b2b197af759c30ccad69cac4808208
Share/DlcHunt/DlcHuntBadge.tab	61fd134047f971cba4bea772abe018447560371c
Share/DlcHunt/DlcHuntShareCfg.tab	6d4e042142d501dd601e0f81bb33725b4d591203
Share/DlcHunt/World/DlcHuntChapter.tab	7c626889d45aa4fcf8db87987807c3f0ec733323
Share/DlcHunt/World/DlcHuntWorld.tab	7c15140474085811b846f45320b8b4acef2e7018
Share/DlcWorld/DlcCasual/DlcCasualActivity.tab	4060afc30e7a22b4a609d6e16927fcf8dbb6bea5
Share/DlcWorld/DlcCasual/DlcCasualChapter.tab	2981b57740b0a8d87a67a8ebe4297e8ec1e0719e
Share/DlcWorld/DlcCasual/DlcCasualCharacterPool.tab	7689b591f55fc32e67fbd1c426cb551c2bf08184
Share/DlcWorld/DlcCasual/DlcCasualConfig.tab	eb48abf1e675844faf205877c89c3fdf69882bb8
Share/DlcWorld/DlcCasual/DlcCasualScore.tab	949fe5165e19a947029220c6e18f574b1a5dc403
Share/DlcWorld/DlcCasual/DlcCharacterCute.tab	1c94ddafb43c647cdf901e1e54605ecedca93e55
Share/DlcWorld/DlcCheatDetection.tab	c93073221d89061b2477656b9bf96eead78e077e
Share/DlcWorld/DlcMultiplayer/DlcMultiplayerActivity.tab	45d30d0aeeb82bef175d7d4191de0c8823fa20e8
Share/DlcWorld/DlcMultiplayer/DlcMultiplayerBp.tab	eb915ec3fbd694333d1511c57e6311e94ec4386b
Share/DlcWorld/DlcMultiplayer/DlcMultiplayerChapter.tab	a191957564760ecf675fe9ac728a5479de201955
Share/DlcWorld/DlcMultiplayer/DlcMultiplayerChapterGroup.tab	505ac49631636c71b3031a56cf8936d9deb17c18
Share/DlcWorld/DlcMultiplayer/DlcMultiPlayerCharacter.tab	345b9c2af25d1b09b8763f7efd5c0daf674bbfc9
Share/DlcWorld/DlcMultiplayer/DlcMultiplayerCharacterPool.tab	8b6873e18dd6cf43c10f4474593e4d7378e5c4b1
Share/DlcWorld/DlcMultiplayer/DlcMultiplayerConfig.tab	74fd0e8f0c9a57589167b19fafbcf4d659bb08be
Share/DlcWorld/DlcMultiplayer/DlcMultiplayerDiscussion.tab	7af50045171fada0d5ae26c3cbd21dc26a8ac066
Share/DlcWorld/DlcMultiplayer/DlcMultiplayerReward.tab	bc3fb6b8c24128799d83d54ad61d54dd92d7b085
Share/DlcWorld/DlcMultiplayer/DlcMultiplayerSkill.tab	19f0186238eb588dd195b1e59fce07c989673378
Share/DlcWorld/DlcMultiplayer/DlcMultiplayerSkillGroup.tab	47d1c531a3553ac0af18951ca2f2cc5c14c1c258
Share/DlcWorld/DlcMultiplayer/DlcMultiplayerTeam.tab	5b0509b2a01732ea2e92b8b6eb7ca300c2ef459e
Share/DlcWorld/DlcMultiplayer/DlcMultiplayerTitle.tab	e6fb14381cac09d0bcbc14564e27f691d7cc11a2
Share/DlcWorld/DlcMultiplayer/DlcMultiplayerTitleGroup.tab	7a9ecd40e19371591678d0bea717d861cd36b51a
Share/DlcWorld/DlcRelink/DlcRelinkActivity.tab	26d4fe14c687af644cf519a10989a46e12261900
Share/DlcWorld/DlcRelink/DlcRelinkBreak.tab	8bc81fb72f6446c4c4bf17de169a89b5edd77da4
Share/DlcWorld/DlcRelink/DlcRelinkChapter.tab	ab768e1f133ac04788e0aa1955f34cb17fbc15c0
Share/DlcWorld/DlcRelink/DlcRelinkCharacter.tab	64667b5ba40a4516afe2bb42f14094eb7a9d583a
Share/DlcWorld/DlcRelink/DlcRelinkCompose.tab	5438638244f73799e83c61396e874ff46c2c483e
Share/DlcWorld/DlcRelink/DlcRelinkComposePool.tab	c965973a481cdd21b75432ff332c5a1d6e6fd71e
Share/DlcWorld/DlcRelink/DlcRelinkConfig.tab	85f9334eef862029b37699b02976ccebe1284deb
Share/DlcWorld/DlcRelink/DlcRelinkDropGroup.tab	f15778db1734d011dfb9a5adc85c45bf057d3cc1
Share/DlcWorld/DlcRelink/DlcRelinkEquip.tab	5eb941933a418f0855063a4bf6fb4cc38ef953c2
Share/DlcWorld/DlcRelink/DlcRelinkEquipQuality.tab	7480ef71a19116c6bfa99a2beedf522dfb65965a
Share/DlcWorld/DlcRelink/DlcRelinkFactor.tab	12cc0ad802cf6436dd40da20859122b89a75cf8b
Share/DlcWorld/DlcRelink/DlcRelinkFactorDesc.tab	fcddc06de3df8e19c94b9a1e5762100ce8b4e4ce
Share/DlcWorld/DlcRelink/DlcRelinkLevel.tab	70f58a807de0a99ace71c2cd563283fa163c2ae8
Share/DlcWorld/DlcRelink/DlcRelinkPlayerLevel.tab	d04577d634a407de7f599ee912a105e578cddd8a
Share/DlcWorld/DlcRelink/DlcRelinkRewardGroup.tab	9c381bca434567c1c585a613a92cb6db06c79d63
Share/DlcWorld/DlcRelink/DlcRelinkSign.tab	2841b63a587e2d057ec32449b7df633b83a01b2f
Share/DlcWorld/DlcRelink/DlcRelinkTextEmoji.tab	eaac18f8f5be24f7f5f8d6152e04cd670da26d55
Share/DlcWorld/DlcRelink/DlcRelinkWiki.tab	f82d8f493d696abcfa6d563b71e53f983869ad09
Share/DlcWorld/DlcWorld.tab	09043a8e881d772e1a3a05c92b4a2729980d471f
Share/DlcWorld/DlcWorldAttrib.tab	4d8f2ae14ebbb6492a9fdd335926f2a2961ac112
Share/DlcWorld/QuestSystem/DlcQuestGroup.tab	49e335236a6c3e679b3ad5c21310aaa598c4c025
Share/DlcWorld/QuestSystem/DlcQuestItem.tab	b546a099450f086ad24f1241109223d5c88bc84e
Share/DlcWorld/QuestSystem/DlcQuestTipStyle.tab	be2d5bd85831eeea4aa803b2d0d21f879f8ee8ca
Share/DlcWorld/QuestSystem/InviteQuest/DlcInviteQuest.tab	212b06fccb45c603908f66904f131a9755cc1874
Share/DlcWorld/QuestSystem/InviteQuest/DlcInviteQuestResult.tab	9728e1e439d32bb87196e255cd22cf2278eb84c0
Share/Dormitory/Character/DormCharacterEvent.tab	0b9d34c2d8468bff4022c974e25af7693a7cbc60
Share/Dormitory/Character/DormCharacterFondle.tab	1eeb344c5b41926c50e8adfcc482efc39a253fb6
Share/Dormitory/Character/DormCharacterRecovery.tab	74c8b2f6a9be6e6d7306882a7869fa7f94cd2b96
Share/Dormitory/Character/DormCharacterReward.tab	aed04afbdaaed011aa564f0003b55f957d5a2188
Share/Dormitory/Character/DormCharacterStyle.tab	1731051075bdf5214f2b5082456dbc9b03876271
Share/Dormitory/Character/DormCharacterWork.tab	2774490ba11ba625be76b16fa0147be371d6c1cf
Share/Dormitory/DormBgm.tab	e260493203caa0fdd76319e0673e72dadfb72a39
Share/Dormitory/Dormitory.tab	19751cd78260954ab4ae70069376f090fcf70e2f
Share/Dormitory/DormTemplate.tab	cb14f8c51dbc81f621920c924ca9daab8b1a71b6
Share/Dormitory/Furniture/Furniture.tab	7fa5cd40106cc3d36e15544c09b2a894941e0267
Share/Dormitory/Furniture/FurnitureAdditionalAttr.tab	66806dd47868dc72ba9157e49db031717bb39689
Share/Dormitory/Furniture/FurnitureBaseAttr.tab	1289496a83c5104887ee480c61f8bebfb2042570
Share/Dormitory/Furniture/FurnitureBehavior.tab	15f2dfe73a3ffdc6d00b1ce82d5e1791d5266659
Share/Dormitory/Furniture/FurnitureCreateAttr.tab	5b92e39186f44fff1c1a03e47265b9b2a4815018
Share/Dormitory/Furniture/FurnitureExtraAttr.tab	58495e3c4b6b96f84485d734afecfec5428d9e30
Share/Dormitory/Furniture/FurnitureLevel.tab	1ccac61206193799413a46124b73f9cbce5e2960
Share/Dormitory/Furniture/FurniturePutNum.tab	0e8932f911ec8f1074e09f1cb2a13dac58c6d78a
Share/Dormitory/Furniture/FurnitureReward.tab	3de5e972743bd57198fe4945641b944eb4090583
Share/Dormitory/Furniture/FurnitureSuit.tab	2fde93d8f2c8d130c5a204ab89c6a0e345c2a9e1
Share/Dormitory/Furniture/FurnitureType.tab	f055ef03ea06380e0898e02d4b67649570efca7e
Share/Dormitory/Pet/DormPet.tab	609dc6eeaeadc3f2cc9b61c928e85be46d3616d1
Share/Dormitory/Pet/DormPetBehaviour.tab	4ea21336defd876e530eced3fab488ff6c932e00
Share/Dormitory/Quest/Quest.tab	497ec7734ce283ea5c3d5cf1b611f2903b8fd132
Share/Dormitory/Quest/QuestFile.tab	016123873ae95ae11fb1adcec5cb674551546f26
Share/Dormitory/Quest/QuestPool.tab	f4d9cfc9f2e4a33505b69df0639441e3cf7add7a
Share/Dormitory/Quest/QuestTerminal.tab	a7715e4f4df407ca8ace9d868dbf9acf1c332175
Share/Draw/DevilMayCryActivity.tab	ba788ce75e09c65791269a7f33f0e52f77e5a4b5
Share/Draw/DrawCanLiverActivity.tab	9da8d83a21be74ba5057539dede2a3cef7ba1090
Share/Draw/DrawCombinations.tab	7f36804a5a666e8edb5b59f04e2fa0c32585408a
Share/DrawTicket/DrawTicket.tab	13978612fc5e1febaf763a4102985a6cb234cfa9
Share/EliminateGame/EliminateGame.tab	c31e40bef3dd88df0ccef35eda37a3e8e6f62899
Share/EliminateGame/EliminateGrid.tab	c579f5406df6e4e4d3d3e30da9525e7aac59d553
Share/EliminateGame/EliminateGridType.tab	839816979729b72f9ad0ee5dfbf5b7c3734dd34f
Share/EliminateGame/EliminateReward.tab	ea7a95e64fd0c1a48ac9163b889303ad1d4aa643
Share/EmojiShield/EmojiUnicodeConfig.tab	7a2ef3b5d98baf5f1ec6e6fef957518f4e6b5bdc
Share/Equip/EatEquipCost.tab	cf8da2e5759f9cb548dc34c0327482b8ac484c7e
Share/Equip/Equip.tab	1feaae165caec0571202a440f261472c759247c2
Share/Equip/EquipAwake.tab	e62947c9747fccc15de9b364a08857f4e549a0e3
Share/Equip/EquipBreakThrough.tab	5a666b901d7cdb6cb52d3397abd5fdc68274fb42
Share/Equip/EquipConfig.tab	859607733d61aa111154c79e936562ef3aadb869
Share/Equip/EquipDecompose.tab	63c56034214e917b20adf873610c8d6348040838
Share/Equip/EquipGuide/EquipJudge.tab	950a22e17787b07b820caa8def671f9f43e833f2
Share/Equip/EquipGuide/EquipRecommend.tab	309309df74cc0d9536dd8ed440cddef13ef8f0c3
Share/Equip/EquipGuide/EquipTarget.tab	fd5b6f93d76c6f999ecce42a1b7965d3ea420a35
Share/Equip/EquipResonance.tab	e66d55e3880d3b1511339be063be5d6a9da648aa
Share/Equip/EquipResonanceUseItem.tab	1d1aa20310cd483ecd53f9ad8c179c4ae5cb4edd
Share/Equip/EquipSuit.tab	9c5079eb87cfc627a71a7913e71c85e6eb2cbf32
Share/Equip/EquipSuitEffect.tab	3614d356ded96e3b63a3d41813681f55d738d550
Share/Equip/LevelUpTemplate/301.tab	d6faa61984a38ba59a22c58bfd7d1b88cf58f542
Share/Equip/LevelUpTemplate/302.tab	f6b65a9936471f9ce918a275eed08f323d5b28da
Share/Equip/LevelUpTemplate/303.tab	e454850d70cc322a4ab1a9022314b90c9a315894
Share/Equip/LevelUpTemplate/401.tab	3655bdb6270f8de1eecdeb2024ddd3d7b1ee12f0
Share/Equip/LevelUpTemplate/402.tab	422c44732e225c78c109f4b981927af816d67cde
Share/Equip/LevelUpTemplate/403.tab	9384b7e182c3ec8a5be07f2c84e0a0f80cf8f82f
Share/Equip/LevelUpTemplate/404.tab	c2e0a8533ffc94e96300622f2abafd15dfb9cae0
Share/Equip/LevelUpTemplate/405.tab	bf8afb2e9cca23d42de3f1f5c4e3b5b7e8c4601a
Share/Equip/LevelUpTemplate/501.tab	e454850d70cc322a4ab1a9022314b90c9a315894
Share/Equip/LevelUpTemplate/502.tab	6101869342f24c0729924f808abae2810768d363
Share/Equip/LevelUpTemplate/503.tab	d7b1a1a72f6e1b39da285dad0150f2bcf83b63b2
Share/Equip/LevelUpTemplate/504.tab	8f1c252ee782214c8984b6a8026650624a032dd7
Share/Equip/LevelUpTemplate/505.tab	e9a4fd2b1cfcdae17d6f6bb7fc317773e918dbc4
Share/Equip/LevelUpTemplate/601.tab	0fa51bff15caf18d790f4e12c04e9b31c3438841
Share/Equip/LevelUpTemplate/602.tab	0c9c742bc6782f94410749d464a6d34b8c3923ee
Share/Equip/LevelUpTemplate/603.tab	f9622ca39781d9864ef92e9a95c7223169a12c84
Share/Equip/LevelUpTemplate/604.tab	4ed50266b7c6722f6547051fcdedc4f3a7783d81
Share/Equip/LevelUpTemplate/605.tab	b3895cc4cd992c3423ba89401b320e920d2be849
Share/Equip/WeaponOverrun.tab	a2230322813ca61dc99711a1a48489c24834a13e
Share/Equip/WeaponSkill.tab	060f0ab807452f962c4bc526f7b8c62295769246
Share/Equip/WeaponSkillPool.tab	a49ef38d45289dc8b4411dad70a87ec123f3d717
Share/Exhibition/ExhibitionLimit.tab	175b5e542fb77cf58bd609d3869da7f28e359051
Share/Exhibition/ExhibitionReward.tab	efaf65b7b129327e4eafc383f1ee4b57f02344bf
Share/Fashion/Fashion.tab	27f3a5c871b63ac451359a9ba53ecfa6150a9d06
Share/Fashion/FashionAureole.tab	9dd81a3ddb0d1a66134074b9ae7fb9305f5869fe
Share/Fashion/FashionGroup.tab	f7224f04cd5242d9e31a025f4a49394af6d7b24e
Share/Fashion/FashionSuit.tab	88e4be8f7b28509e08b855705193590af27d51f2
Share/FestivalActivity/CollectWords/CollectWords.tab	b960693f9c9fdf9ab8baf7bce8137377c3892ddd
Share/FestivalActivity/CollectWords/CollectWordsReward.tab	e387d04c5f3ba319152bd447e43f861f6c274faf
Share/FestivalActivity/SmashEggs/SmashEggsActivationReward.tab	fdb16876d99c7b464580b22acb145068fbadf14e
Share/FestivalActivity/SmashEggs/SmashEggsBuffItem.tab	66953d506918d496949f667624f388978e648a92
Share/FestivalActivity/SmashEggs/SmashEggsScoreConfig.tab	512f945fcd1fff3ccff49af1fbe7797aadd88f68
Share/FestivalActivity/SpringFestivalActivity.tab	e20ddfcdd151b4332c439aade9f10deb609b1af0
Share/FestivalMail/Festival.tab	0e6dd7dc779e268b83a40bb6f005c6d37d117ee0
Share/FestivalMail/FestivalCharacterGroup.tab	07a23383362143dd886c4b093ae62d62278e3e9e
Share/Fight/AccumulativeBuff/AccumulativeBuff	f66840a9e6ed398e370c11cf68398c3bd46373f4
Share/Fight/AccumulativeBuff/AccumulativeBuffType.tab	f55363c41fab50a2ac719bef306d785857c3f658
Share/Fight/Accumulator	999743c8deec05b51534932fc0f4e272d19079d4
Share/Fight/AnimationClips/Terrain/1.bytes	ec5c791aca013ed13806733db1dc95a971f7fc0b
Share/Fight/AnimationClips/Terrain/1013010601.bytes	257ae7f224e961d89f5c20069b22f5768665d55c
Share/Fight/AnimationClips/Terrain/1013010701.bytes	b39cdf8357b2a9924226eb2ae5dc2b9fcf9508bc
Share/Fight/AnimationClips/Terrain/1013010702.bytes	eb27bc1ea0452435e2e63d565cb1314050897f86
Share/Fight/AnimationClips/Terrain/1013010703.bytes	ab19bcbe5490459d4a7c0fa43e1d5ec7a72803a0
Share/Fight/AnimationClips/Terrain/1013010704.bytes	77613aa66f114d8dd2a7d38852314df59c0f1943
Share/Fight/AnimationClips/Terrain/1013010705.bytes	1ec06a57b07f07e839135cba7294f0f55bcf2c72
Share/Fight/AnimationClips/Terrain/1013010706.bytes	a9b0ec62992a7ead9e99306c12899cf95a1d0f1d
Share/Fight/AnimationClips/Terrain/1013011201.bytes	2dc9b533c3f67d489e1faf35cc2096d248a44818
Share/Fight/AnimationClips/Terrain/1013011202.bytes	280682bdc219c0052b3fd2eb82ed00ec15135b8d
Share/Fight/AnimationClips/Terrain/1013011203.bytes	1ef1e131f06b54bd628c74391908b20ed8d0b52b
Share/Fight/AnimationClips/Terrain/1013011204.bytes	b98fc34bd200bbabc05fb34cd58cba8947718c4e
Share/Fight/AnimationClips/Terrain/1013011205.bytes	39a00108cc32f8f6966813f94723799f405c302f
Share/Fight/AnimationClips/Terrain/1013011206.bytes	00383190d97f524db3ba541a6f78d3f762e10e54
Share/Fight/AnimationClips/Terrain/1013011401.bytes	57dc09fe124bf6862d352a9173adfadcfe904728
Share/Fight/AnimationClips/Terrain/1013011402.bytes	b9d7dc0e6969065d533d096efbe1e9cfd63cb50a
Share/Fight/AnimationClips/Terrain/1013011403.bytes	f252b7ee6077801486de2ee751a6eb379943348e
Share/Fight/AnimationClips/Terrain/2.bytes	cfc13e2ee03ea3132d60aa0ef0bab006e630596f
Share/Fight/AnimationCurve/AnimationCurve1000001.tab	9b4b651842997916008bd2d8b06614abf2de4892
Share/Fight/AnimationCurve/AnimationCurve1000002.tab	6a52e5a7d4aa576aca742f56b438ea9414d43dd6
Share/Fight/AnimationCurve/AnimationCurve101.tab	a2aa078e3372ec28e04fb3d27713596cc9264687
Share/Fight/AnimationCurve/AnimationCurve102.tab	b8708cc809667442d51ec39a1cb277628fc95087
Share/Fight/AnimationCurve/AnimationCurve103.tab	e41f3c85d0dfc80f2706340359eb10e4a3648178
Share/Fight/AnimationCurve/AnimationCurve104.tab	c5881d09750b0531bcc85e0d2e89e767631e2937
Share/Fight/AnimationCurve/AnimationCurve10623001.tab	e5a2ba021111222573882fd90b2e8e3e06cfdb4a
Share/Fight/AnimationCurve/AnimationCurve10623803.tab	548d79d20baed19a26fd8b8fe6fa4af4580ee622
Share/Fight/AnimationCurve/AnimationCurve505015002.tab	dad1884cd41eeab8131399a5f11b1ae80d945098
Share/Fight/AnimationCurve/AnimationCurve505015005.tab	63e005ff220cdb88819f616b75e660b32f2bbb0f
Share/Fight/AnimationCurve/AnimationCurve876501.tab	879b560342687b36deb8921bfc32a51caad6cde2
Share/Fight/AnimationCurve/AnimationCurve877501.tab	f0fb8f8639f04ea6d39d78cad5f8ef682f875095
Share/Fight/AnimationCurve/AnimationCurve877852.tab	06d6d14b3b40bf2782d7ade3bb33134ff6e45aa9
Share/Fight/AnimationCurve/AnimationCurve877859.tab	11c55576b2b7c56d17cc0602e33ffc3dec9e49ca
Share/Fight/Attrib/AttribGroup.tab	e046c11b969b82d2ab0b4d8a90688027d60fc97b
Share/Fight/Attrib/TemplateSetAttrib	d868f110c4875c347cc50deb33a2c94869490a44
Share/Fight/Behavior/Behavior	19528e6e6195646ebb9b497f3eaeb28bcc7ddc11
Share/Fight/Behavior/BehaviorNode	54bca15a489b6dfd2e0a31f4cacb74054c91aa5f
Share/Fight/Buff/Buff	6ed9ebc260847adc35e1c337f741d7da79e01a59
Share/Fight/Calculate	9333311630c52d7e84dc6f793acc5f93cb050458
Share/Fight/Camera/CameraTrackGroup	f1b6c09ddd05e17f710dc799c7ae992df2dc4d23
Share/Fight/Chain	b4350cf0fed5a6723fe2a6cd2aadad495bf28e2a
Share/Fight/DynamicScoring/DynamicScoringRank.tab	e36e587e9d88603b2cf3544551c82bd784016283
Share/Fight/DynamicScoring/ExecuteDynamicScoringRank.tab	b9cb1fab27ef5dfea87f6fa7da92c76896559684
Share/Fight/DynamicScoring/ExecuteRankUpMission.tab	adb7eef687bc7372b6f3ba294da1a1e05e90c880
Share/Fight/ExpUpGame.tab	b436396f8fbab88857d56185ffe49323ec938528
Share/Fight/FightCombo.tab	2d87f5758c828777ecbd43ce54c676d3e4346699
Share/Fight/FightConfig.tab	0363ed63f43098bbb708521639551837bda4ceb3
Share/Fight/FightEvent.tab	96e94630dfd6412d4917d6678af4908d9158c595
Share/Fight/FightMovieTalkNew/MovieTalk000001.tab	a57eb8e48bed60a4e5a909fe085ec42462172e12
Share/Fight/FightMovieTalkNew/MovieTalk000002.tab	8f1af435d75098425496d33a0c130ebd6ca832d3
Share/Fight/FightMovieTalkNew/MovieTalk000003.tab	42719c91a91412df5b068d047374ca7b949f2094
